SortNo,Music_Title,Nickname,Artist,BPM,Notes,Side,Pack,Version,FTR_Level,FTR_Const,BYD_Level,BYD_Const
1,Sayonara Hatuskoi,さよならはつこい,REDSHiFT,178,666,Hikari,Arcaea,1,7,7,,
2,Fairytale,ふぇありーている,chitose,189,782,Hikari,Arcaea,1,7,7,,
3,Vexaria,ヴェクセリア,ak+q,180,734,Hikari,Arcaea,1,7,7,,
4,Rise,らいず,Combatplayer,140,788,Hikari,Arcaea,1,7,7.5,,
5,Lucifer,るしふぁー,chitose,165,861,Tairitsu,Arcaea,1,8,8.2,,
6,Snow White,すのーほわいと,Puru,150,978,Hikari,Arcaea,1,8,8.4,,
7,Shades of Light in a Transcendent Realm,さですおぶらいといんとらんせんでんとれるむ,ak+q,170,1067,Hikari,Arcaea,1,8,8.3,,
8,Babaroque,ばばろっく,cYsmix,136,808,Hikari,Arcaea,1,8,8.5,,
9,Lost Civilization,ろすとしびらいぜーしょん,Laur vs CK,210,986,Tairitsu,Arcaea,1,9,9.2,,
10,GOODTEK(Arcaea Edit),グッテク,EBIMAYO,190,968,Hikari,Arcaea,1,9,9.3,,
11,qualia -ideaesthesia-,クアリア,nitro,144,1022,Tairitsu,Arcaea,1,9,9.1,,
12,cry of viyella,くらいおぶびえら,Laur,180,791,Tairitsu,Eternal Core,1,8,8.5,,
13,I've heard it said,あいぶはーどいっとせいど,Combatplayer,165,864,Hikari,Eternal Core,1,8,8.1,,
14,memoryfactory.lzh,メモファク,Frums,100,672,Hikari,Eternal Core,1,8,8.9,,
15,Relentless,りれんとれす,Akira Complex,174,1015,Tairitsu,Eternal Core,1,8,8,,
16,Lumia,るみあ,sky_delta,180,961,Hikari,Eternal Core,1,8,8.4,,
17,Essence of Twilight,えっせんすおぶとわいらいと,ak+q,164,1204,Tairitsu,Eternal Core,1,9,9.1,,
18,PRAGMATISM,プラグマ,Laur,174,942,Hikari,Eternal Core,1,10,10.1,,
19,Sheriruth,シェリダー,Team Grimoire,185,1151,Tairitsu,Eternal Core,1,10,10.1,,
20,Dement ~after legend~,でぃめんと,Cosmograph,210,970,Tairitsu,Arcaea,1,7,7.5,,
21,Dandelion,だんでらいおん,Farhan,169,921,Hikari,Arcaea,1,8,8.5,,
22,Infinity Heaven,いんふぃにてぃへぶん,Hyun,160,853,Hikari,Arcaea,1,7,7.5,,
23,Anökumene,あねくめね,Jun Kuroda,186,851,Tairitsu,Arcaea,1,9,9.2,,
24,Brand new world,ぶらんどにゅーわーるど,U-ske,160,787,Hikari,Arcaea,1,7,7.5,,
25,Paradise,ぱらだいす,Sound Souler,125,729,Hikari,Crimson Solace,1,7,7.5,,
26,Flashback,ふらっしゅばっく,ARForest,195,856,Hikari,Crimson Solace,1,8,8.8,,
27,フライブルクとエンドロウル,フライブルク,アリスシャッハと魔法の楽団,180,930,Hikari,Crimson Solace,1,9,9,,
28,Party Vinyl,パーティヴァイナル,モリモリあつし,132,800,Hikari,Crimson Solace,1,9,9.4,,
29,Nirv lucE,ルーチェ,しーけー,260,980,Hikari,Crimson Solace,1,10,10.3,,
30,Chronostasis,くろのすたしす,黒皇帝,196,916,Tairitsu,Arcaea,1.01,8,8.9,,
31,神奈川電脳暗渠,神奈川,南ゆに,180,1111,Hikari,Arcaea,1.01,9,9,,
32,DetaErr0r,デタエラ,Cosmograph,180,955,Tairitsu,Memory Archive,1.01,9,9.5,,
33,CROSS♰SOUL‪,くろすそうる,Hyun feat. Syepias,200,1081,Tairitsu,Memory Archive,1.01,9,9.4,,
34,Your voice so... feat. Such,ゆあぼいすそー,PSYQUI,176,1013,Hikari,Memory Archive,1.01,9,9.4,,
35,クロートーと星の観測者,クロートー,しーけー,230,1021,Hikari,Arcaea,1.01,7,7.5,,
36,Moonlight of Sand Castle,すなしろ,旅人E,160,645,Hikari,Dynamix,1.01,7,7.5,,
37,REconstruction,りこんすとらくしょん,Ryazan,180,825,Hikari,Dynamix,1.01,8,8.4,,
38,Evoltex (poppi'n mix),エボルテ,Arch vs n3pu,205,775,Hikari,Dynamix,1.01,8,8.9,,
39,Oracle,オラクル,TQ☆,152,963,Tairitsu,Dynamix,1.01,9,9.3,,
40,α‪terlβus,アーテルバス,Aoi,202,1030,Tairitsu,Dynamix,1.01,10,10.2,,
41,Ignotus,いぐのたす,ak+q,170,1225,Tairitsu,Arcaea,1.01,9,9.3,,
42,不浄な白い鳥,ふじょうなしろいとり,MIssionary,184,805,Hikari,Memory Archive,1.01,9,9.4,,
43,ハルトピア ~Utopia of Spring~,はるとぴあ,A-zu-ra,185,1061,Hikari,Arcaea,1.01,8,8.5,,
44,Blossoms,ぶろっさむず,T2Kazuya,138,655,Hikari,Ambivalent Vision,1.01,7,7,,
45,vsキミ戦争,キミ戦争,U-ske (feat. lueur),187,641,Hikari,Ambivalent Vision,1.01,7,7.5,,
46,Moonheart,ムーンハート,翡乃イスカ,180,947,Hikari,Ambivalent Vision,1.01,8,8.4,,
47,Genesis,じぇねしす,Iris,132,713,Tairitsu,Ambivalent Vision,1.01,8,8.2,,
48,Lethaeus,レーテウス,Silentroom,155,900,Tairitsu,Ambivalent Vision,1.01,9.7,9.7,,
49,Auxesia,あうくせしあ,ginkiha,183,1000,Hikari,Memory Archive,1.01,9,9.3,,
50,Rabbit In The Black Room,らびっといんざぶらっくるーむ,Rabbit House,270,772,Tairitsu,Arcaea,1.01,8,8.4,,
51,Modelista,モデリスタ,HiTECH NINJA,165,1010,Hikari,Memory Archive,1.01,10,10,,
52,One Last Drive,わんらすとどらいぶ,REDSHiFT,175,885,Hikari,Arcaea,1.05,8,8.2,,
53,Dreamin' Attraction!!,どりーみん,翡乃イスカ,205,1129,Hikari,Arcaea,1.05,9,9.4,,
54,Red and Blue,レッドブル,Silentroom,150,845,Tairitsu,Arcaea,1.05,9,9.4,,
55,Iconoclast,いこのくらすと,Yamajet,140,795,Tairitsu,Vicious Labyrinth,1.05,9,9.1,,
56,SOUNDWiTCH,音魔女,HATE,170,785,Tairitsu,Vicious Labyrinth,1.05,9.7,9.9,,
57,妖艶魔女 -trappola bewitching-,妖艶,gmtn.,190,1044,Tairitsu,Vicious Labyrinth,1.05,10,10,,
58,conflict,コンフリ,siromaru + cranky,160,1056,Tairitsu,Vicious Labyrinth,1.05,10,10.2,,
59,Axium Crisis,あくしうむ,ak+q,170,1094,Tairitsu,Vicious Labyrinth,1.05,10.7,10.7,,
60,Grievous Lady,グリバ,Team Grimoire vs Laur,210,1450,Tairitsu,Vicious Labyrinth,1.05,11,11.3,,
61,Surrender,されんだー,void,152,925,Hikari,Memory Archive,1.05,8,8.8,,
62,夜桜吹雪,よざくらふぶき,A.SAKA,172,931,Hikari,Memory Archive,1.05,9,9.4,,
63,Reinvent,れいんべんと,Sound Souler,174,852,Hikari,Arcaea,1.05,8,8.5,,
64,Syro,さいろ,Mitomoro,178,1150,Hikari,Arcaea,1.05,9,9.3,,
65,Dream goes on,どりーむごーずおん,Tiny Minim,174,719,Hikari,Lanota,1.05,7,7.5,,
66,Journey,じゃーにー,ARForest,200,997,Hikari,Lanota,1.05,8,8.8,,
67,Specta,すぺくた,Junk,179,1096,Hikari,Lanota,1.05,9,9.5,,
68,Quon,くおん,Feryquitous,189,991,Hikari,Lanota,1.05,9,9.6,,
69,cyanine,シアニン,jioyi,182,1171,Tairitsu,Lanota,1.05,10,10.6,,
70,Metallic Punisher,メタパニ,INNOCENT NOISE,165,1238,Tairitsu,Memory Archive,1.05,10,10.3,,
71,Blaster,ぶらすたー,Massive New Krew,180,1002,Tairitsu,Arcaea,1.05,9,9.3,,
72,next to you,ねくすととぅーゆー,"uma feat. 橘花音	",165,824,Hikari,Binary Enfold,1.06,8,8.8,,
73,Silent Rush,さいれんとらっしゅ,Soleily,158,941,Tairitsu,Binary Enfold,1.06,8,8.6,,
74,Strongholds,すとろんぐほーるず,Yooh,105,922,Tairitsu,Binary Enfold,1.06,9,9.2,,
75,Memory Forest,メモ森,ETIA.,178,978,Hikari,Binary Enfold,1.06,9.7,9.8,,
76,Singularity,シンギュラ,ETIA.,175,1105,Tairitsu,Binary Enfold,1.06,10.7,10.7,,
77,carmine:scythe,カーマイン,かゆき,165,1164,Tairitsu,Memory Archive,1.06,9,9.6,,
78,γuarδina,ガーディナ,Aoi,202,1120,Hikari,Memory Archive,1.06,10,10.4,,
79,Cybernecia Catharsis,サイバネシア,Tanchiky,184,946,Tairitsu,Arcaea,1.06,9,9.5,,
80,Be There,びーぜあー,PSYQUI,164,982,Hikari,Memory Archive,1.06,9,9.4,,
81,inkar-usi,いんかるし,DIA,102,463,Hikari,Arcaea,1.06,7,7.5,,
82,Call My Name feat. Yukacco,こーるまいねーむ,Mameyudoufu,175,921,Hikari,Memory Archive,1.06,8,8.7,,
83,Suomi,すおみ,Aire,125,818,Hikari,Arcaea,1.07,7,7.5,,
84,Bookmaker (2D Version),ぶっくまーかー,Kobaryo,175,1124,Tairitsu,Arcaea,1.07,8,8.3,,
85,堕楽の園,だらくのその,gmtn. (witch's slave),168,1061,Tairitsu,Arcaea,1.07,9,9.5,,
86,九番目の迷路,きゅうばんめのめいろ,アリスシャッハと魔法の楽団,159,775,Hikari,Luminous Sky,1.07,8,8.9,,
87,The Message,ざめっせーじ,Jun Kuroda,202,992,Hikari,Luminous Sky,1.07,9.7,9.7,,
88,Sulfur,さるふぁー,ぺのれり,182,1045,Hikari,Luminous Sky,1.07,9.7,9.7,,
89,Halcyon,はるしおん,xi,191,1227,Hikari,Luminous Sky,1.07,10.7,10.7,,
90,Ether Strike,えーてるすとらいく,Akira Complex,156,1170,Hikari,Luminous Sky,1.07,10,10.3,,
91,Fracture Ray,フラクチャ,Sakuzyo,200,1279,Hikari,Luminous Sky,1.07,11,11.3,,
92,Nhelv,ねるふ,Silentroom,174.59,1108,Tairitsu,Arcaea,1.07,9.7,9.9,,
93,dropdead,ドロデ,Frums,50,823,Tairitsu,Memory Archive,1.07,8,9.1,,
94,Fallensquare,フォーレン,Silentroom,99,703,Tairitsu,Memory Archive,1.07,9,9.6,,
95,白道、多希望羊と信じありく。,びゃくどう,Apo11o program ft. 大瀬良あい,192,1058,Tairitsu,Arcaea,1.07,9,9.6,,
96,Purgatorium,ぷるがと,お月さま交響曲,150,983,Tairitsu,Arcaea,1.07,8,8.4,,
97,Alexandrite,あれきさんどらいと,WAiKURO,146,1040,Tairitsu,Memory Archive,1.07,10,10,,
98,光,ひかり,THB,130,684,Tairitsu,Tone Sphere,1.08,8,8.1,,
99,Hall of Mirrors,ほーるおぶみらーず,Sta,147,898,Tairitsu,Tone Sphere,1.08,8,8.2,,
100,STAGER (ALL STAGE CLEAR),すていじゃー,Ras,145,1004,Hikari,Tone Sphere,1.08,9,9.5,,
101,Linear Accelerator,リニア,THE SHAFT,211.9,905,Hikari,Tone Sphere,1.08,9.7,9.8,,
102,Tiferet,てぃふぁれっと,xi vs Sta,140,1086,Tairitsu,Tone Sphere,1.08,10,10.4,,
103,Rugie,るぎえ,Feryquitous feat.Sennzai,191,975,Tairitsu,Arcaea,1.08,9,9.2,,
104,Astral tale,あすとらるてーる,Noah,134,884,Tairitsu,Memory Archive,1.08,9,9.6,,
105,Phansasia,ふぁんたしあ,Yunosuke,153,952,Hikari,Memory Archive,1.08,9,9.2,,
106,Empire of Winter,えんぱいあおぶうぃんたー,Street,175,920,Hikari,Memory Archive,1.08,9,9,,
107,MERLIN,まーりん,REDALiCE,180,712,Hikari,Groove Coaster,1.09,8,8.9,,
108,DX超性能フルメタル少女,フルメタ,IOSYS TRAX (uno with.ちょこ),160,808,Hikari,Groove Coaster,1.09,9.7,9.8,,
109,OMAKENO Stroke,おまけの,t+pazolite,240,869,Tairitsu,Groove Coaster,1.09,9,9.5,,
110,Scarlet Lance,スカラン,MASAKI (ZUNTATA),185,1130,Hikari,Groove Coaster,1.09,10,10.1,,
111,ourboros -twin stroke of the end-,ウロボ,Cranky VS MASAKI,188,1369,Tairitsu,Groove Coaster,1.09,10.7,10.7,,
112,Libertas,りべるたす,Zekk,160,947,Hikari,Memory Archive,1.09,9,9.2,,
113,虚空の夢,こくうのゆめ,ak+q feat.Sennzai,162,972,Hikari,Eternal Core,1.09,8,8.8,,
114,Grimheart,ぐりむはーと,Puru,170,959,Hikari,Arcaea,2,8,8.6,,
115,ReviXy,リヴィクシー,ikaruga nex,185,1047,Tairitsu,Arcaea,2,9,9,,
116,Antithese,あんちてーぜ,Blacklolita,172,877,Tairitsu,Absolute Reason,2,8,8.8,,
117,Black Territory,ブラテリ,DJ Myosuke,200,1195,Tairitsu,Absolute Reason,2,9.7,9.8,,
118,Corruption,こらぷしょん,3R2,170,1293,Tairitsu,Absolute Reason,2,9.7,9.8,,
119,Vicious Heroism,ヒロイズム,Kobaryo,256,1150,Tairitsu,Absolute Reason,2,10,10,,
120,Cyaegha,しあえが,USAO,200,1368,Tairitsu,Absolute Reason,2,10.7,10.7,,
121,VECTOR,べくたー,WHITEFISTS,200,1299,Tairitsu,Arcaea,2,9,9.4,,
122,SUPERNOVA,すーぱーのば,BACO,150,1123,Tairitsu,Arcaea,2,9.7,9.7,,
123,Dot to Dot feat. shully,どっととぅーどっと,Mameyudoufu,174,739,Hikari,Memory Archive,2,8,8.3,,
124,Garakuta Doll Play,ガラクタ,t+pazolite,256,1035,Tairitsu,CHUNITHM,2.01,10,10.4,,
125,怒槌,ドトール,光吉猛修,200,1347,Tairitsu,CHUNITHM,2.01,10,10.4,,
126,World Vanquisher,バンキシャ,Void (Mournfinale),170,1452,Hikari,CHUNITHM,2.01,10.7,10.8,,
127,Dreadnought,ドレノ,Mastermind (xi + nora2r),384,1099,Tairitsu,Memory Archive,2.02,9.7,9.7,,
128,Particle Arts,ぱーてぃくるあーつ,Virtual Self,175,925,Tairitsu,Adverse Prelude,2.02,8,8.8,,
129,Vindication,ヴィンディケーション,Laur,174,1075,Hikari,Adverse Prelude,2.02,9,9.6,,
130,Heavensdoor,天門,LeaF,240,1101,Tairitsu,Adverse Prelude,2.02,9.7,9.9,,
131,Ringed Genesis,リンジェネ,Edelritter,160,1146,Hikari,Adverse Prelude,2.02,10.7,10.8,,
132,Chelsea,ちぇるしー,7mai,174,650,Hikari,Sunset Radiance,2.03,8,8.5,,
133,AI[UE]OON,あいうえおおん,MYUKKE.,145,989,Hikari,Sunset Radiance,2.03,9,9.4,,
134,迷える音色は恋の唄,恋の唄,からとPanchii少年 feat.はるの,165,931,Hikari,Sunset Radiance,2.03,9,9.6,,
135,Tie me down gently,たいみーだうんじぇんとりぃ,溝口ゆうま feat. 大瀬良あい,191,724,Tairitsu,Sunset Radiance,2.03,8,8.3,,
136,Valhalla:0,ヴァルハラ,Juggernaut.,200,1173,Tairitsu,Sunset Radiance,2.03,10,10.4,,
137,Mirzam,みるざむ,Aoi vs. siqlo,201,1303,Tairitsu,Memory Archive,2.03,10,10,,
138,Diode,だいおーど,Kolaa,132,709,Hikari,Arcaea,2.04,8,8.1,,
139,FREEF4LL,ふりーふぉーる,YUKIYANAGI,170,1023,Tairitsu,Arcaea,2.04,8,8.6,,
140,GLORY：ROAD,グロロ,uma vs. モリモリあつし,250,1479,Hikari,Crimson Solace,2.04,10,10.6,,
141,Monochrome Princess,モノクローム,polysha,160,974,Tairitsu,Arcaea,2.04,9.7,9.7,,
142,Heavenly caress,ヘブンリー,Noah,241,1560,Hikari,Memory Archive,2.04,9.7,9.8,,
143,Senkyou,せんきょう,MYTK,90,964,Hikari,Arcaea,2.04,8,8.7,,
144,Filament,ふぃらめんと,Puru,170,991,Hikari,Memory Archive,2.04,9.7,9.7,,
145,Avant Raze,あばんとれいず,Sampling Masters MEGA,200,1125,Tairitsu,Memory Archive,2.04,9,9.6,,
146,BATTLE NO.1,バトワン,TANO*C Sound Team,200,1042,Tairitsu,Memory Archive,2.04,9.7,9.7,,
147,La'qryma of the Wasteland,ラクリマ,DJ Noriken,168,956,Tairitsu,Memory Archive,2.05,9,9.1,,
148,Einherjar Joker,えいんへりあるじょーかー,DJ Genki vs Gram,222,1159,Tairitsu,Memory Archive,2.05,9.7,9.8,,
149,IZANA,いざな,t+pazolite vs P*Light,222,976,Hikari,Memory Archive,2.05,10,10.3,,
150,最強STRONGER,最スト,REDALiCE vs USAO,205,1384,Tairitsu,Memory Archive,2.05,11,11,,
151,world.execute(me);,わーるどえぐぜきゅーとみー,Mili,130,851,Hikari,Arcaea,2.05,8,8,,
152,BLRINK,ぶりんく,Sta,115,1015,Tairitsu,Adverse Prelude,2.05,9.7,9.7,,
153,Oblivia,おぶりびあ,Saiph,180,956,Hikari,Arcaea,2.06,8,8.3,,
154,amygdata,あみぐでーた,nitro,154,1199,Tairitsu,Memory Archive,2.06,9.7,9.7,,
155,corps-sans-organes,コープス,cybermiso,105,1077,Tairitsu,Ambivalent Vision,2.06,10,10.6,,
156,Equilibrium,えくいりぶりむ,Maozon,180,951,Hikari,Black Fate,3,9,9.4,,
157,Antagonism,アンタゴ,Yooh vs. siromaru,160,1142,Tairitsu,Black Fate,3,9.7,9.9,,
158,Lost Desire,ロスデザ,Powerless feat. Sennzai,170,1154,Tairitsu,Black Fate,3,9.7,9.8,,
159,Dantalion,ダンタ,Team Grimoire,186,1476,Tairitsu,Black Fate,3,10.7,10.9,,
160,#1f1e33,カラコ,かめりあ(EDP),181,1576,Tairitsu,Black Fate,3,10.7,10.9,,
161,Tempestissimo,テンペ,t+pazolite,231,1254,Tairitsu,Black Fate,3,10.7,10.7,,
162,Arcahv,アーカヴ,Feryquitous,191,1065,Hikari,Black Fate,3,9.7,9.9,,
163,Vivid Theory,びびっとせおりー,ak+q,178,885,Hikari,Extend Archive,3,8,8.8,,
164,1F√,いふるーと,WHITEFISTS,130,758,Hikari,Extend Archive,3,8,8.2,,
165,Gekka (Short Version),げっか,Nhato,132,817,Hikari,Extend Archive,3,8,8.6,,
166,Give Me a Nightmare,ぎぶみーあないとまーれ,アリスシャッハと魔法の楽団,190,948,Tairitsu,Extend Archive,3,8,8.9,,
167,Black Lotus,ぶらっくろーたす,wa.,200,965,Tairitsu,Extend Archive,3,9.7,9.7,,
168,Altale,あるたいる,Sakuzyo,90,690,Hikari,Memory Archive,3,9.7,9.7,,
169,Faint Light (Arcaea Edit),ふぁいんとらいと,Taishi,133,809,Hikari,Extend Archive,3,9,9.1,,
170,Feels So Right feat. Renko,ふぃーるそーらいと,Mysteka,180,947,Hikari,Memory Archive,3,9,9.3,,
171,Scarlet Cage,すかーれっとけーじ,Daisuke Kurosawa,166,1195,Tairitsu,Memory Archive,3,9.7,9.8,,
172,Teriquma,てりくま,owl*tree,128,873,Tairitsu,Memory Archive,3,9,9.4,,
173,MAHOROBA,まほろば,Zekk,195,828,Hikari,Memory Archive,3,9,9.5,,
174,Vexaria,ヴェクセリア,ak+q,180,785,Hikari,Arcaea,3,,,8,8.8
175,Fairytale,ふぇありーている,chitose,189,932,Hikari,Arcaea,3,,,9,9.5
176,Infinity Heaven,いんふぃにてぃーへぶん,HyuN,160,986,Hikari,Arcaea,3,,,9,9.6
177,GOODTEK(Arcaea Edit),グッテク,EBIMAYO,190,1103,Hikari,Arcaea,3,,,9.7,9.8
178,Tempestissimo,テンペ,t+pazolite,231,1540,Tairitsu,Black Fate,3,,,11,11.5
179,BADTEK,バッテク,EBIMAYO,190,916,Tairitsu,Memory Archive,3.01,9.7,9.7,,
180,Malicious Mischance,マリミス,s-don,155,1126,Tairitsu,Memory Archive,3.01,10,10.2,,
181,Purgatorium,ぷるがと,お月さま交響曲,150,1051,Tairitsu,Arcaea,3.01,,,9,9.6
182,Dement ~after legend~,でぃめんと,Cosmograph,210,1040,Tairitsu,Arcaea,3.01,,,9.7,9.9
183,Got hive of Ra,ごっとはいぶおぶら,E.G.G,268,794,Hikari,Groove Coaster,3.02,9.7,9.8,,
184,BUCHiGiRE Berserker,ブチギレ,REDALiCE vs MASAKI,200,1412,Tairitsu,Memory Archive,3.02,10.7,10.9,,
185,Galaxy Friends,ギャラフレ,Kobaryo,300,1013,Tairitsu,Memory Archive,3.02,9.7,9.8,,
186,CROSS♰OVER,くろすおーばー,HyuN Feat. LyuU,200,1094,Tairitsu,Extend Archive,3.02,9,9.4,,
187,Lapis,らぴす,SHIKI,146,920,Hikari,Extend Archive,3.02,9,9.4,,
188,Xeraphinite,せらふぃないと,BlavkY,146,1048,Hikari,Memory Archive,3.02,9.7,9.8,,
189,Xanatos,たなとす,Tatsh,170,1232,Tairitsu,Memory Archive,3.02,10,10,,
190,Lumia,るみあ,sky_delta,180,814,Hikari,Arcaea,3.02,,,9,9.5
191,Alice a la mode,ありすあらもーど,Masanori Akita,134,872,Hikari,Ephemeral Page,3.03,9,9.2,,
192,Eccentric Tale,えくせんとりっくてーる,Yamajet,132,732,Tairitsu,Ephemeral Page,3.03,8,8.4,,
193,Alice's Suitcase,ありすすーつけーす,Endorfin.,190,999,Hikari,Ephemeral Page,3.03,9,9.1,,
194,Jump,じゃんぷ,Rasmus Faber,133,841,Hikari,Ephemeral Page,3.03,9,9,,
195,Frelis,ふぇりす,M2U,155,1153,Hikari,Ephemeral Page,3.03,10,10.4,,
196,Purple Verse,ぱーぷるばーす,Hommarju,170,1023,Tairitsu,Extend Archive,3.03,9,9.6,,
197,Beside You,びさいどゆー,江口孝宏,181,703,Hikari,Ephemeral Page,3.03,8,8.7,,
198,Heart Jackin',はーとじゃっきん,Yu_Asahina,160,1112,Hikari,Ephemeral Page,3.03,9.7,9.7,,
199,アリス・リデルに捧ぐ,アリリデ,モリモリあつし,222,998,Tairitsu,Ephemeral Page,3.03,10,10.3,,
200,Lazy Addiction,れいじーあでぃくしょん,sky_delta,185,1031,Hikari,O.N.G.E.K.I.,3.04,9,9.6,,
201,Dazzle hop,だずるほっぷ,Sampling Masters MEGA,220,1022,Tairitsu,O.N.G.E.K.I.,3.04,9.7,9.7,,
202,Viyella's Tears,ヴィエラ,Laur,218,1403,Tairitsu,O.N.G.E.K.I.,3.04,10,10.3,,
203,ω4,けつよん,穴山大輔 VS 光吉猛修 VS Kai,192,1393,Hikari,O.N.G.E.K.I.,3.04,10.7,10.8,,
204,四月の雨,しがつのあめ,cubesato,79,697,Hikari,maimai,3.04,8,8.3,,
205,7thSense,せぶんすせんす,削除,150,925,Tairitsu,maimai,3.04,9.7,9.9,,
