CategoryNo,Music_Title,Nickname,Artist,BPM,Notes,Side,Pack,Version,FTR_Level,FTR_Const,BYD_Level,BYD_Const,PRS_Level,PRS_Const
1,Grievous Lady,グリバ,Team Grimoire vs Laur,210,1450,Tairitsu,Vicious Labyrinth,1.05,11,11.3,,,,
1,Fracture Ray,フラクチャ,Sakuzyo,200,1279,Hikari,Luminous Sky,1.07,11,11.3,,,,
1,最強STRONGER,最スト,REDALiCE vs USAO,205,1384,Tairitsu,Memory Archive,2.05,11,11,,,,
1,Aegleseeker,アイグレ,Silentroom vs Frums,234,1568,Hikari,Esoteric Order,3.06,11,11.1,,,,
1,PRAGMATISM -RESURRECTION-,プラリザ,Laur,174,1502,Hikari,Eternal Core,3.1,,,11,11,,
1,魔王,まおう,sasakure.UK × TJ.hangneil,280,1661,Hikari,Final Verdict,4,,,11,11.2,,
1,Abstruse Dilenma,ジレンマ,Ashrount vs. 打打だいず,216,1467,Hikari,Lasting Eden,4.07,11,11.1,,,,
1,Arghena,アゲナ,Feryquitous vs Laur,185,1444,Tairitsu,Severed Eden,5,11,11.3,,,,
1,Dantalion,ダンタ,Team Grimoire,186,1476,Tairitsu,Black Fate,3,10.7,10.9,,,,
1,#1f1e33,カラコ,かめりあ(EDP),181,1576,Tairitsu,Black Fate,3,10.7,10.9,,,,
1,業 -善なる神とこの世の悪について-,業,光吉猛修 VS 穴山大輔,190,1522,Hikari,CHUNITHM,3.05,10.7,10.9,,,,
1,"Infinite Strife,",インフィニット,BlackYooh vs. siromaru,198,1633,Tairitsu,Final Verdict,4,,,10.7,10.9,,
1,LAMIA,らみあ,BlackY,199,1385,Tairitsu,O.N.G.E.K.I,4.01,10.7,10.9,,,,
1,CHAOS,かおす,AEsir,150,1369,Tairitsu,Cytus II,4.05,10.7,10.9,,,,
1,Testify,てすてぃふぁい,Void (Mournfinale) feat. 星熊南巫,178,1766,,Final Verdict,4,10.7,10.8,,,,
2,Axium Crisis,あくしうむ,ak+q,170,1094,Tairitsu,Vicious Labyrinth,1.05,10.7,10.7,,,,
2,Halcyon,はるしおん,xi,191,1227,Hikari,Luminous Sky,1.07,10.7,10.7,,,,
2,ourboros -twin stroke of the end-,ウロボ,Cranky VS MASAKI,188,1369,Tairitsu,Groove Coaster,1.09,10.7,10.7,,,,
2,World Vanquisher,バンキシャ,Void (Mournfinale),170,1452,Hikari,CHUNITHM,2.01,10.7,10.8,,,,
2,Ringed Genesis,リンジェネ,Edelritter,160,1146,Hikari,Adverse Prelude,2.02,10.7,10.8,,,,
2,BUCHiGiRE Berserker,ブチギレ,REDALiCE vs MASAKI,200,1412,Tairitsu,Memory Archive,3.02,10.7,10.9,,,,
2,ω4,けつよん,穴山大輔 VS 光吉猛修 VS Kai,192,1393,Hikari,O.N.G.E.K.I.,3.04,10.7,10.8,,,,
2,AMAZING MIGHTYYYY!!!!,アメマイ,WAiKURO,185,1249,Tairitsu,maimai,3.04,10.7,10.7,,,,
2,烈華RESONANCE,れっか,REDALiCE vs Kobaryo,240,1212,Hikari,Memory Archive,3.06,10.7,10.7,,,,
2,GENOCIDER,ジェノ,DJ Myosuke,390,1483,Tairitsu,WACCA,3.08,10.7,10.7,,,,
2,Stasis,すたーしす,Maozon,180,1521,Hikari,Lanota,3.12,10.7,10.7,,,,
2,蜘蛛の糸,くものいと,きくお×cosMo@暴走P feat.影縫英,180,1203,Tairitsu,CHUNITHM,4.04,10.7,10.8,,,,
2,II,つー,Cytus,150,1051,Tairitsu,Cytus II,4.06,10.7,10.8,,,,
3,cyanine,シアニン,jioyi,182,1171,Tairitsu,Lanota,1.05,10,10.6,,,,
3,Singularity,シンギュラ,ETIA.,175,1105,Tairitsu,Binary Enfold,1.06,10.7,10.7,,,,
3,Cyaegha,しあえが,USAO,200,1368,Tairitsu,Absolute Reason,2,10.7,10.7,,,,
3,怒槌,ドトール,光吉猛修,200,1347,Tairitsu,CHUNITHM,2.01,10,10.4,,,,
3,corps-sans-organes,コープス,cybermiso,105,1077,Tairitsu,Ambivalent Vision,2.06,10,10.6,,,,
3,Frelis,ふぇりす,M2U,155,1153,Hikari,Ephemeral Page,3.03,10,10.4,,,,
3,Last Celebration,ラスセレ,Laur vs CK,238,1475,Tairitsu,CHUNITHM,3.05,10,10.5,,,,
3,Overwhelm,おーばーうぇるむ,xi,200,1251,Hikari,Esoteric Order,3.06,10,10.6,,,,
3,Seclusion,せくるーしょん,Laur feat. Sennzai,175,1132,Tairitsu,Esoteric Order,3.07,10,10.6,,,,
3,Live Fast Die Young,LFDY,anubasu-anubasu,153,1292,Hikari,Binary Enfold,3.09,10,10.6,,,,
3,PUPA,ぴゅーぱ,モリモリあつし,202,1099,Tairitsu,Memory Archive,4,10,10.4,,,,
3,Arcana Eden,アルカナ,Team Grimoire vs Sakuzyo,211,1792,Tairitsu,Final Verdict,4,10,10.5,,,,
3,Rise of the world,らいずおぶざわーるど,cosMo@暴走P,212,1176,Hikari,Lasting Eden,4.07,10,10.4,,,,
3,UNKNOWN LEVELS,あんのうんれべるず,Yuta Imai,165,1149,Tairitsu,Lasting Eden,4.07,10,10.6,,,,
3,Ego Eimi,えごえいみ,BlackY feat. Risa Yuzuki,178,1223,Tairitsu,Severed Eden,5,10,10.5,,,,
4,PRAGMATISM,プラグマ,Laur,174,942,Hikari,Eternal Core,1,10,10.1,,,,
4,Sheriruth,シェリダー,Team Grimoire,185,1151,Tairitsu,Eternal Core,1,10,10.1,,,,
4,Nirv lucE,ルーチェ,しーけー,260,980,Hikari,Crimson Solace,1,10,10.3,,,,
4,conflict,コンフリ,siromaru + cranky,160,1056,Tairitsu,Vicious Labyrinth,1.05,10,10.2,,,,
4,Ether Strike,えーてるすとらいく,Akira Complex,156,1170,Hikari,Luminous Sky,1.07,10,10.3,,,,
4,Scarlet Lance,スカラン,MASAKI (ZUNTATA),185,1130,Hikari,Groove Coaster,1.09,10,10.1,,,,
4,IZANA,いざな,t+pazolite vs P*Light,222,976,Hikari,Memory Archive,2.05,10,10.3,,,,
4,Malicious Mischance,マリミス,s-don,155,1126,Tairitsu,Memory Archive,3.01,10,10.2,,,,
4,アリス・リデルに捧ぐ,アリリデ,モリモリあつし,222,998,Tairitsu,Ephemeral Page,3.03,10,10.3,,,,
4,Viyella's Tears,ヴィエラ,Laur,218,1403,Tairitsu,O.N.G.E.K.I.,3.04,10,10.3,,,,
4,Löschen,れっしぇん,BlackY feat. Risa Yuzuki,181,1235,Tairitsu,Esoteric Order,3.06,10,10.2,,,,
4,Pentiment,ペンチ,Noting But Requiem with Museo,222,1345,Tairitsu,Final Verdict,4,10,10.3,,,,
4,Trrrickstars!!,トリスタ,s-don vs 翡乃イスカ,155,1183,Tairitsu,CHUNITHM,4.04,10,10.1,,,,
4,99 Glooms,きゅうじゅうきゅうぐるーもす,Sta,185,1294,Tairitsu,Cytus II,4.06,10,10.3,,,,
4,Logos,ろごす,polysha feat. 高城みよ,189,1040,Tairitsu,Severed Eden,5,10,10.1,,,,
5,Lethaeus,レーテウス,Silentroom,155,900,Tairitsu,Ambivalent Vision,1.01,9.7,9.7,,,,
5,Sulfur,さるふぁー,ぺのれり,182,1045,Hikari,Luminous Sky,1.07,9.7,9.7,,,,
5,Black Territory,ブラテリ,DJ Myosuke,200,1195,Tairitsu,Absolute Reason,2,9.7,9.8,,,,
5,Corruption,こらぷしょん,3R2,170,1293,Tairitsu,Absolute Reason,2,9.7,9.8,,,,
5,Dreadnought,ドレノ,Mastermind (xi + nora2r),384,1099,Tairitsu,Memory Archive,2.02,9.7,9.7,,,,
5,BATTLE NO.1,バトワン,TANO*C Sound Team,200,1042,Tairitsu,Memory Archive,2.04,9.7,9.7,,,,
5,BLRINK,ぶりんく,Sta,115,1015,Tairitsu,Adverse Prelude,2.05,9.7,9.7,,,,
5,Lost Desire,ロスデザ,Powerless feat. Sennzai,170,1154,Tairitsu,Black Fate,3,9.7,9.8,,,,
5,Arcahv,アーカヴ,Feryquitous,191,1065,Hikari,Black Fate,3,9.7,9.9,,,,
5,Heart Jackin',はーとじゃっきん,Yu_Asahina,160,1112,Hikari,Ephemeral Page,3.03,9.7,9.7,,,,
5,Far Away Light,ふぁーあうぇいらいと,technoplanet feat. はるの & 黒沢ダイスケ,216,1322,Hikari,Esoteric Order,3.06,9.7,9.8,,,,
5,THE ULTIMACY,じあるてぃましー,aran vs Massive New Krew,200,1304,Tairitsu,Memory Archive,3.06,9.7,9.8,,,,
5,AlterAle,あるたーえーる,Arik Kau Delay (アラ&かゆき&でり),245,1277,Hikari,Esoteric Order,3.07,9.7,9.7,,,,
5,Ascent,あせんと,TANUKI,145,1023,Hikari,Binary Enfold,3.09,9.7,9.8,,,,
5,Let's Rock (Arcaea mix),れっつろっく,ikaruga nex vs FALCHiON,210,1177,Tairitsu,World Extend,4.03,9.7,9.7,,,,
5,Genesis,ウニジェネシス,Morringan feat.Lily,150,867,Tairitsu,CHUNITHM,4.04,9.7,9.9,,,,
5,ヒュブリスの頂に聳えるのは,ヒュブリス,qfeileadh feat.のあ,158,1196,Tairitsu,World Extend,4.04,9.7,9.8,,,,
5,Ultimate taste,あるてめっとていすと,ぱらどっと,200,1405,Hikari,World Extend,4.06,9.7,9.7,,,,
6,GOODTEK(Arcaea Edit),グッテク,EBIMAYO,190,968,Hikari,Arcaea,1,9,9.3,,,,
6,Essence of Twilight,えっせんすおぶとわいらいと,ak+q,164,1204,Tairitsu,Eternal Core,1,9,9.1,,,,
6,Anökumene,あねくめね,Jun Kuroda,186,851,Tairitsu,Arcaea,1,9,9.2,,,,
6,フライブルクとエンドロウル,フライブルク,アリスシャッハと魔法の楽団,180,930,Hikari,Crimson Solace,1,9,9,,,,
6,神奈川電脳暗渠,神奈川,南ゆに,180,1111,Hikari,Arcaea,1.01,9,9,,,,
6,Ignotus,いぐのたす,ak+q,170,1225,Tairitsu,Arcaea,1.01,9,9.3,,,,
6,Red and Blue,レッドブル,Silentroom,150,845,Tairitsu,Arcaea,1.05,9,9.4,,,,
6,Specta,すぺくた,Junk,179,1096,Hikari,Lanota,1.05,9,9.5,,,,
6,Quon,くおん,Feryquitous,189,991,Hikari,Lanota,1.05,9,9.6,,,,
6,Lapis,らぴす,SHIKI,146,920,Hikari,Extend Archive,3.02,9,9.4,,,,
6,Alice's Suitcase,ありすすーつけーす,Endorfin.,190,999,Hikari,Ephemeral Page,3.03,9,9.1,,,,
6,Jump,じゃんぷ,Rasmus Faber,133,841,Hikari,Ephemeral Page,3.03,9,9,,,,
6,Small Cloud Sugar Candy,SCSC,テヅカ × Aoi feat.桃雛なの,220,919,Hikari,Esoteric Order,3.07,9,9.1,,,,
6,Sakura Fubuki,さくらふぶき,Street,175,837,Hikari,Arcaea,3.12,9,9.3,,,,
6,Last,らすと,onoken,175,831,,Silent Answer,4,9,9,,,,
6,DRG,でぃーあーるじー,onoken,155,872,Hikari,Cytus II,4.06,9,9.5,,,,
6,レイウンズ・プライド,れいうんずぷらいど,みーに feat. はらもりよしな,165,1030,Tairitsu,Lasting Eden,4.07,9,9.4,,,,
6,Primeval Texture,ぷりめばるてくすちゃー,くるぶっこちゃん,120,810,Tairitsu,Severed Eden,5,9,9,,,,
6,Grievous Lady,グリバ,Team Grimoire vs Laur,210,1193,Tairitsu,Vicious Labyrinth,1.05,,,,,9,9.3
6,Fracture Ray,フラクチャ,Sakuzyo,200,1338,Hikari,Luminous Sky,1.07,,,,,9,9.5
7,Lucifer,るしふぁー,chitose,165,861,Tairitsu,Arcaea,1,8,8.2,,,,
7,Shades of Light in a Transcendent Realm,さですおぶらいといんとらんせんでんとれるむ,ak+q,170,1067,Hikari,Arcaea,1,8,8.3,,,,
7,Lumia,るみあ,sky_delta,180,961,Hikari,Eternal Core,1,8,8.4,,,,
7,Dandelion,だんでらいおん,Farhan,169,921,Hikari,Arcaea,1,8,8.5,,,,
7,Flashback,ふらっしゅばっく,ARForest,195,856,Hikari,Crimson Solace,1,8,8.8,,,,
7,Moonheart,ムーンハート,翡乃イスカ,180,947,Hikari,Ambivalent Vision,1.01,8,8.4,,,,
7,Genesis,じぇねしす,Iris,132,713,Tairitsu,Ambivalent Vision,1.01,8,8.2,,,,
7,One Last Drive,わんらすとどらいぶ,REDSHiFT,175,885,Hikari,Arcaea,1.05,8,8.2,,,,
7,next to you,ねくすととぅーゆー,"uma feat. 橘花音	",165,824,Hikari,Binary Enfold,1.06,8,8.8,,,,
7,Bookmaker (2D Version),ぶっくまーかー,Kobaryo,175,1124,Tairitsu,Arcaea,1.07,8,8.3,,,,
7,九番目の迷路,きゅうばんめのめいろ,アリスシャッハと魔法の楽団,159,775,Hikari,Luminous Sky,1.07,8,8.9,,,,
7,虚空の夢,こくうのゆめ,ak+q feat.Sennzai,162,972,Hikari,Eternal Core,1.09,8,8.8,,,,
7,Dot to Dot feat. shully,どっととぅーどっと,Mameyudoufu,174,739,Hikari,Memory Archive,2,8,8.3,,,,
7,world.execute(me);,わーるどえぐぜきゅーとみー,Mili,130,851,Hikari,Arcaea,2.05,8,8,,,,
7,Vivid Theory,びびっとせおりー,ak+q,178,885,Hikari,Extend Archive,3,8,8.8,,,,
7,1F√,いふるーと,WHITEFISTS,130,758,Hikari,Extend Archive,3,8,8.2,,,,
7,Beside You,びさいどゆー,江口孝宏,181,703,Hikari,Ephemeral Page,3.03,8,8.7,,,,
7,enchanted love,えんちゃんてっどらぶ,linear ring,95,759,Hikari,Extend Archive,3.05,8,8.4,,,,
7,Quon,わっかくおん,DJ Noriken,170,749,Tairitsu,WACCA,3.08,8,8,,,,
7,blue comet,ぶるーこめっと,ああああ,172,776,Hikari,Extend Archive,3.08,8,8.2,,,,
7,月に叢雲華に風,つきにむらくも,幽閉サテライト,160,740,Tairitsu,World Extend,4.02,8,8.4,,,,
7,WAIT FOR DAWN,うぇいとふぉーだうん,U-ske feat. 棗いつき,188,861,Hikari,Lasting Eden,4.07,8,8.7,,,,
