Name,Discord_ID,Potential,Rating,State
ã“ãŸé¤…,502838276294705162,12.62,1018,False
ã‚‚ã‚„æ°,828635603201425428,12.1,1051,False
0_Snowroad_0,406462961457168394,12.62,937,False
Sinomyu / ãªã¤ã‚‚ã‚“ğŸ€,716129919754698762,13.02,1033,False
ç—…ã®åŸè”µ,695133169652990013,12.44,925,False
ãªã²ã‚…ã´,465030481851711488,12.83,1024,False
rixcho,604158939155660810,12.78,970,False
ã®ãˆã‚‹,1061232855734300763,13.08,1132,False
Lief,444500977857593344,12.67,946,False
ã¿ãƒ¼ã¡ã‚ƒâ˜¾,691320506271662091,11.39,970,False
ã¨ãƒ¼ã‚‹,812918364715483158,12.13,1018,False
Puuq/ã´ã‚…ãƒ¼ã,845212906147545130,12.65,1000,False
xSnowly_,944989839495925851,10.9,976,False
